600445540126632,151600248227631
600445540126632,246527778803965
600445540126632,529528340412792
600455770125609,113791238657176
600455770125609,120674707992667
600455770125609,125786760767400
600455770125609,130459710303842
600455770125609,133880733349264
600455770125609,529528340412792
600467253457794,120674707992667
600467253457794,130459710303842
600467253457794,151600248227631
600467253457794,246527778803965
600467253457794,529528340412792
600574403447079,113791238657176
600574403447079,120674707992667
600574403447079,130459710303842
600574403447079,133880733349264
600574403447079,529528340412792
600642950117985,181878895246029
600643446784602,181878895246029
600646000117680,181878895246029
600647066784240,181878895246029
600744490105250,369904272838
600744490105250,124765400905535
600744490105250,130459710303842
600745390109438,120435151326642
600745626747549,7961985974
600745626747549,9432520138
600745626747549,10584534401
600745626747549,89562268312
600745626747549,160729029892
600745626747549,369904272838
600745626747549,103622369714881
600745626747549,113791238657176
600745626747549,114546728587728
600745626747549,120435151326642
600745626747549,120674707992667
600745626747549,124765400905535
600745626747549,129308310432072
600745626747549,130459710303842
600745626747549,131952460179595
600745626747549,133880733349264
600745626747549,151271931596606
600745626747549,151600248227631
600745626747549,167635259953475
600745626747549,170030776373391
600745626747549,175807659127435
600745626747549,179609608748134
600745626747549,188625661189259
600745626747549,214225965275748
600745626747549,246527778803965
600745626747549,263629920398785
600745626747549,266873783350735
600745626747549,307018962803684
600745626747549,404590109584314
600745626747549,529528340412792
600745626747549,727974550664624
600745626747549,1456998184564952
600787886767577,369904272838
600859350091862,113791238657176
600981073437475,130459710303842
600981073437475,179609608748134
601034120049127,7961985974
601034120049127,266976234829
601034120049127,125786760767400
601034120049127,132793980083965
601059933385914,22707976849
601059933385914,120674707992667
601059933385914,130459710303842
601059933385914,133880733349264
601059933385914,176063032413299
601059933385914,242671075758923
601059933385914,355842901125723
601059933385914,488269824564386
601170826720770,103622369714881
601170826720770,113791238657176
601170826720770,120674707992667
601170826720770,130459710303842
601170826720770,133880733349264
601170826720770,151600248227631
601170826720770,529528340412792
601173483374559,263629920398785
601173483374559,488269824564386
601175440053642,120435151326642
601175440053642,120674707992667
601175440053642,129308310432072
601175440053642,130459710303842
601175440053642,133880733349264
601175440053642,529528340412792
601236383391700,113791238657176
601236383391700,130459710303842
601236383391700,151600248227631
601276756710177,103622369714881
601276756710177,120435151326642
601276756710177,120674707992667
601276756710177,130459710303842
601276756710177,133880733349264
601276756710177,151600248227631
601276756710177,246527778803965
601276756710177,529528340412792
601288700076287,113791238657176
601305933361314,130459710303842
601305933361314,133880733349264
601305933361314,242671075758923
601305933361314,263629920398785
601305933361314,492962997403923
601305933361314,718923714795780
601667616671091,103622369714881
601667616671091,113791238657176
601667616671091,120435151326642
601667616671091,120674707992667
601667616671091,130459710303842
601667616671091,133880733349264
601667616671091,151600248227631
601667616671091,529528340412792
601669476670905,160729029892
601669476670905,120674707992667
601669476670905,130459710303842
601669476670905,133880733349264
601669476670905,151600248227631
601669476670905,529528340412792
601685966677156,103622369714881
601685966677156,130459710303842
601685966677156,151600248227631
601689696676783,103622369714881
601689696676783,130459710303842
601689696676783,151600248227631
601691563343263,103622369714881
601691563343263,130459710303842
601691563343263,151600248227631
601865736662098,120674707992667
601865736662098,130459710303842
601865736662098,151600248227631
601865736662098,256265171166458
601960740007178,160729029892
601960740007178,125786760767400
601960740007178,130459710303842
601960740007178,151600248227631
601962019974984,120674707992667
601962019974984,130459710303842
601962019974984,133880733349264
601962019974984,151600248227631
601962019974984,529528340412792
601971479990872,109728779106215
602027056636315,113791238657176
602027056636315,120435151326642
602027056636315,151271931596606
602133249977294,167635259953475
602153343297085,103622369714881
602153343297085,130459710303842
602153343297085,151600248227631
602240493311533,179609608748134
602259333284843,113791238657176
602259333284843,176063032413299
602265049944681,120674707992667
602265049944681,130459710303842
602265049944681,151600248227631
602265049944681,529528340412792
602315753274112,113791238657176
602315753274112,120435151326642
602316159939570,120435151326642
602316159939570,120674707992667
602316159939570,130459710303842
602316159939570,133880733349264
602316159939570,151600248227631
602316159939570,246527778803965
602316159939570,529528340412792
602324669949538,120674707992667
602324669949538,130459710303842
602324669949538,151600248227631
602324689946617,103622369714881
602324689946617,151600248227631
602324973255386,1474032989573980
602341243279158,17580788585
602341243279158,103622369714881
602341243279158,113791238657176
602341243279158,120674707992667
602341243279158,124765400905535
602341243279158,130459710303842
602341243279158,133880733349264
602341243279158,355842901125723
602341243279158,492962997403923
602341243279158,529528340412792
602352079937146,113791238657176
602352079937146,120435151326642
602362186615089,1437543113153711
602400703272349,103622369714881
602400703272349,151600248227631
602561706593935,120435151326642
602561706593935,167106796680556
602571803259592,167106796680556
602571803259592,1667095876892973
602643363251002,113791238657176
602643363251002,130459710303842
602709723243608,113791238657176
602709723243608,130459710303842
602709723243608,133880733349264
602709723243608,492962997403923
602709723243608,529528340412792
602868609885493,113791238657176
602868609885493,120435151326642
602868609885493,167635259953475
602986913216293,160729029892
602986913216293,113791238657176
602986913216293,132793980083965
602986913216293,167635259953475
602986913216293,307018962803684
603288703192026,167635259953475
603469556494206,126260014251
603469556494206,113791238657176
603469556494206,130459710303842
603469556494206,167635259953475
603509179837148,132793980083965
603617933174792,179609608748134
603731016481321,151600248227631
603876869737545,122993231835
603966646451653,160729029892
603966646451653,113791238657176
603966646451653,132793980083965
604153793099605,160729029892
604153793099605,113791238657176
604153793099605,132793980083965
604153793099605,167635259953475
604187209769162,369904272838
604188573102359,369904272838
604191093102107,369904272838
604203513100865,369904272838
604241376430412,369904272838
604279043093312,369904272838
604279106426639,369904272838
604379446365683,101337835537
604379446365683,113791238657176
604379446365683,136805923037665
604511433063841,160729029892
604511433063841,113791238657176
604511433063841,132793980083965
604511433063841,167635259953475
604560233058961,160729029892
604560233058961,113791238657176
604560233058961,132793980083965
604560233058961,167635259953475
604659679700372,23497828950
604659679700372,113791238657176
604659679700372,151271931596606
604667586403160,160729029892
604681369735115,160729029892
604964486349472,151271931596606
604964486349472,353338088016969
604964763016111,151271931596606
604964763016111,169164993137128
604966273015960,151271931596606
604966273015960,169164993137128
604971803019605,179609608748134
605048642995084,115436125200011
605048642995084,134611059993111
605048642995084,263629920398785
605400496288000,113791238657176
605400496288000,151600248227631
605814269602025,179609608748134
605895609578427,160729029892
606181022888384,113791238657176
606181022888384,120674707992667
606181022888384,133880733349264
606181022888384,167635259953475
606181022888384,175807659127435
606181022888384,246527778803965
606225339560966,113791238657176
606285166246601,120435151326642
606294956210324,120674707992667
606294956210324,167635259953475
606379716199667,9432520138
606379716199667,160729029892
606379716199667,422898847759660
606501046189715,113791238657176
606501046189715,133880733349264
606501046189715,167635259953475
606598729519381,353338088016969
606710809508005,103622369714881
606710809508005,130459710303842
606710809508005,151600248227631
606719029512035,74184769474
606719029512035,151271931596606
606735516177053,101222986701327
606735516177053,115361895233933
606735516177053,151271931596606
606758769508061,115361895233933
606758769508061,151271931596606
606766476170447,167635259953475
606777712857444,106447832755806
606777712857444,120435151326642
606780149501071,151600248227631
607073309444677,8245623462
607073309444677,63811549237
607073309444677,158307244279033
607073309444677,164665060214766
607073309444677,167635259953475
607078932798593,113791238657176
607078932798593,120674707992667
607078932798593,133880733349264
607091219493022,160729029892
607196362776700,113791238657176
607196362776700,148362335223958
607236736122493,420796315726
607245562772919,120435151326642
607245562772919,164665060214766
607255289453971,420796315726
607255289453971,151600248227631
607256969453803,420796315726
607256969453803,163129913742360
607261782786655,369904272838
607261782786655,420796315726
607276392785194,420796315726
607342982786450,120435151326642
607342982786450,167635259953475
607474849399907,14892757589
607474849399907,132793980083965
607474849399907,151271931596606
607624869417366,113791238657176
607624869417366,151600248227631
607749752722500,228735667216
607749752722500,120435151326642
607787436067776,113791238657176
607787436067776,151600248227631
607787436067776,529528340412792
607831502723336,113791238657176
607831502723336,120674707992667
607920666053686,151600248227631
607930602725878,134611059993111
607956562702918,307323366135
607956562702918,113791238657176
607956562702918,114803175315018
607956562702918,151271931596606
607956562702918,170030776373391
607956562702918,256265171166458
607956562702918,1456998184564952
607980389381047,130459710303842
607980389381047,151600248227631
607990386046714,103622369714881
607990386046714,130459710303842
607990386046714,151600248227631
608004999351057,158119304236242
608004999351057,166852660018615
608023009376785,130459710303842
608023009376785,151600248227631
608031792709240,125786760767400
608031792709240,130459710303842
608031792709240,151600248227631
608050629374023,103622369714881
608050629374023,130459710303842
608050629374023,151600248227631
608062242706195,130459710303842
608062242706195,151600248227631
608202909381591,113791238657176
608202909381591,120435151326642
608238112663190,5413509299
608238112663190,151271931596606
608238112663190,296089007138550
608238112663190,353338088016969
608259189327749,5413509299
608259189327749,151271931596606
608259189327749,296089007138550
608286746017317,113791238657176
608286746017317,124765400905535
608286746017317,151600248227631
608599719319881,113791238657176
608599719319881,151600248227631
608599719319881,529528340412792
608652435981276,113791238657176
608652435981276,151600248227631
608728099306515,113791238657176
608922295954290,113791238657176
608922295954290,151600248227631
608922295954290,529528340412792
608942399285085,113791238657176
608942399285085,133880733349264
608942399285085,151600248227631
608942399285085,246527778803965
608997019279623,113791238657176
609062142600272,113791238657176
609062142600272,133880733349264
609062142600272,167635259953475
609119039241781,108878629136279
609119039241781,134611059993111
609195065926485,113791238657176
609195065926485,133880733349264
609195065926485,246527778803965
609201895925802,113791238657176
609201895925802,133880733349264
609201895925802,151600248227631
609290935916659,103622369714881
609290935916659,125786760767400
609290935916659,151600248227631
609390129202364,5823419603
609390129202364,160729029892
609390129202364,115436125200011
609390129202364,151271931596606
609390129202364,180550492008037
609390129202364,184289921605682
609390129202364,1456998184564952
609391365868907,5823419603
609391365868907,31202322622
609391365868907,160729029892
609391365868907,114019975312443
609391365868907,115436125200011
609391365868907,151271931596606
609391365868907,179609608748134
609391365868907,184289921605682
609396109201766,5823419603
609396109201766,160729029892
609396109201766,103622369714881
609396109201766,115436125200011
609396109201766,151271931596606
609396109201766,184289921605682
609396109201766,230551807129829
609396109201766,1456998184564952
609527345895937,124765400905535
609527345895937,151600248227631
609613949199069,30382852317
609613949199069,120435151326642
609613949199069,141973839152649
609647585899510,134781423263179
609681979194645,160729029892
609684769194366,160729029892
609692232526953,160729029892
609692232526953,529528340412792
609741129223489,120435151326642
609807645865227,113791238657176
609807645865227,133880733349264
609807645865227,167635259953475
609889675840695,191998374180308
609951632521397,167635259953475
609982885848231,113791238657176
609982885848231,529528340412792
610100225836144,151271931596606
610100225836144,165780076805908
610159432496890,151271931596606
610159432496890,165780076805908
610159432496890,240883675929542
610338125812707,113791238657176
610338125812707,529528340412792
610339922469496,115361895233933
610339922469496,134611059993111
610339922469496,151271931596606
610339922469496,403233213027100
610347245803128,103622369714881
610347245803128,113791238657176
610347245803128,130459710303842
610347245803128,133880733349264
610347245803128,529528340412792
610418229136654,160729029892
610418229136654,132793980083965
610418229136654,151271931596606
610418229136654,167635259953475
610421505782252,160729029892
610428765804218,167635259953475
610466939132631,113791238657176
610466939132631,133880733349264
610466939132631,151600248227631
610466939132631,222650577774965
610466939132631,246527778803965
610469845799007,113791238657176
610469845799007,133880733349264
610483769109042,113791238657176
610483769109042,148362335223958
610488432466495,120674707992667
610488432466495,130459710303842
610488432466495,256265171166458
610492952441774,160729029892
610703792469837,120435151326642
610745969099855,151600248227631
610745969099855,263629920398785
610816875763456,160729029892
610864599074792,103622369714881
610864599074792,179609608748134
610906495777938,469605269833613
610992222439208,151600248227631
611009839059028,106447832755806
611009839059028,120435151326642
611009839059028,144220648977809
611009839059028,151271931596606
611009839059028,151600248227631
611009839059028,162708727122458
611009839059028,174792865946918
611009839059028,175496575811945
611009839059028,223316821198208
611009839059028,432321240139148
611009839059028,465683626812716
611009839059028,1425213421046286
611026765751635,179609608748134
611066959102136,133880733349264
611066959102136,1437543113153711
611067072405951,113791238657176
611067072405951,133880733349264
611067072405951,151600248227631
611067072405951,246527778803965
611092252381282,179609608748134
611092252381282,188625661189259
611092252381282,263629920398785
611220882408847,134781423263179
611345479068739,125786760767400
611345479068739,151271931596606
611345479068739,151600248227631
611479235722030,125786760767400
611479235722030,132793980083965
611479235722030,151271931596606
611623659040921,151271931596606
611623659040921,151600248227631
611697929033494,160729029892
611697929033494,132793980083965
611697929033494,151271931596606
611697929033494,151600248227631
611814309020713,179609608748134
611815695688384,160729029892
611815695688384,151271931596606
611822522330458,106447832755806
611822522330458,120435151326642
611824969020790,125786760767400
611824969020790,151271931596606
611824969020790,151600248227631
611835532351924,179609608748134
611906515678353,113791238657176
611916345655499,113791238657176
611917902344118,167635259953475
611951135650752,166852660018615
611951135650752,307018962803684
611952368983962,166852660018615
611952368983962,307018962803684
612108902296635,179609608748134
612108902296635,263629920398785
612159135621725,160729029892
612159135621725,103481483020802
612201412315719,132793980083965
612245695645816,151600248227631
612255875614948,160729029892
612255875614948,151271931596606
612306805624354,115436125200011
612308002290901,115436125200011
612308485624186,115436125200011
612442168937361,145055062555
613000452207480,179609608748134
613000452207480,307018962803684
613053095536611,160729029892
613053095536611,115436125200011
613053095536611,125786760767400
613053095536611,132793980083965
613053095536611,176063032413299
613155248886330,151271931596606
613155248886330,256265171166458
613457662150071,6815841748
613457662150071,117533210756
613457662150071,112336898794348
613457662150071,134611059993111
613457662150071,158307244279033
613512225517588,160729029892
613570758815338,19973233436
613570758815338,145055062555
613570758815338,113791238657176
613570758815338,126773330671427
613570758815338,242671075758923
613570758815338,1435163240060882
613836015454984,160729029892
613836015454984,130459710303842
613836015454984,132793980083965
613836015454984,175022319321182
613934332137502,134781423263179
614054218796850,167635259953475
614059398796398,113791238657176
614262852108969,469605269833613
614296578728887,7961985974
614296578728887,167635259953475
614323705415676,19973233436
614323705415676,145055062555
614521992060333,151271931596606
614521992060333,166852660018615
614521992060333,565225540184937
614592575362466,7961985974
614592575362466,120435151326642
614753432039641,160729029892
614753432039641,369904272838
614753432039641,167635259953475
614824858689868,120435151326642
614824858689868,151271931596606
614955648697608,113791238657176
615504981989528,130459710303842
615504981989528,132793980083965
615520765316472,106447832755806
615520765316472,120435151326642
615585788595780,132793980083965
615684528586554,228735667216
615684528586554,136805923037665
615684528586554,151271931596606
615684528586554,151600248227631
615684528586554,155869377766434
615684528586554,263629920398785
615814928621474,120435151326642
615962655229631,160729029892
615962655229631,166160849894
615962655229631,106447832755806
615962655229631,113791238657176
615962655229631,120435151326642
615962655229631,129308310432072
615962655229631,151271931596606
615962655229631,167635259953475
616027908569563,120435151326642
616038038575282,151600248227631
616051335233887,103622369714881
616051335233887,120435151326642
616064338552796,115308694215
616064338552796,160729029892
616064338552796,113791238657176
616064338552796,129308310432072
616107151900878,120674707992667
616107151900878,134611059993111
616107151900878,150001715101370
616107151900878,242671075758923
616156055257329,151600248227631
616213585204538,106447832755806
616213585204538,113791238657176
616213585204538,120435151326642
616247781916925,113791238657176
616268125199166,30382852317
616268125199166,160729029892
616268125199166,176063032413299
616268125199166,259617250756915
616268125199166,263629920398785
616321415212785,120674707992667
616321415212785,134611059993111
616321415212785,151271931596606
616321415212785,168065096585239
616321415212785,266873783350735
616321415212785,307018962803684
616391155197706,160729029892
616392458530909,160729029892
616736968530152,120435151326642
616770638492964,30382852317
616770638492964,113791238657176
616770638492964,120674707992667
616942805131616,9432520138
616942805131616,160729029892
616942805131616,106447832755806
616942805131616,120435151326642
616942805131616,129308310432072
616942805131616,151600248227631
616942805131616,167635259953475
616942805131616,432321240139148
616957021810784,120674707992667
616957021810784,133880733349264
616957021810784,167635259953475
616958241830047,151600248227631
616963591819076,432321240139148
617008145144329,160729029892
617008515144292,160729029892
617015718476905,160729029892
617023835142760,160729029892
617026908444995,160729029892
617026908444995,125786760767400
617026908444995,400168066696714
617026938444992,160729029892
617026938444992,125786760767400
617026938444992,400168066696714
617027421809068,160729029892
617050235139903,120674707992667
617050235139903,134611059993111
617050235139903,151271931596606
617299088471946,256265171166458
617325498426680,160729029892
617325498426680,113791238657176
617357231805749,113791238657176
617381928441246,160729029892
617381928441246,106447832755806
617381928441246,113791238657176
617381928441246,1435163240060882
617481745077066,150783854941079
617481745077066,167635259953475
617481745077066,718923714795780
617510708411898,160729029892
617608745107713,432321240139148
617608745107713,469605269833613
617719231720640,160729029892
617719231720640,113791238657176
617719231720640,120435151326642
617719231720640,151271931596606
617719231720640,151600248227631
617803268421528,151271931596606
617803268421528,256265171166458
617827881752400,151271931596606
617827881752400,256265171166458
617836281712209,65920772679
617836281712209,112336898794348
617836281712209,134611059993111
617836281712209,158307244279033
617836281712209,176063032413299
617836281712209,338233632988842
617846788417176,151271931596606
617846788417176,256265171166458
617846991750489,151271931596606
617846991750489,256265171166458
617850835061022,160729029892
617850835061022,106447832755806
617850835061022,113791238657176
617850835061022,151600248227631
617850835061022,565225540184937
617850835061022,1435163240060882
617892095057663,160729029892
617892095057663,151271931596606
617908048388520,113791238657176
617908048388520,133880733349264
617930808408840,120435151326642
618032065042899,160729029892
618032065042899,106447832755806
618032065042899,125786760767400
618032065042899,151600248227631
618032065042899,167635259953475
618032065042899,256265171166458
618032065042899,1435163240060882
618043715064340,120435151326642
618072401727948,256265171166458
618072705061251,256265171166458
618144571673933,120435151326642
618144571673933,146505212039213
618209935004903,160729029892
618209935004903,113791238657176
618209935004903,120435151326642
618260778354128,160729029892
618261318354074,160729029892
618261695020703,160729029892
618261698354036,160729029892
618284888334015,65920772679
618284888334015,89562268312
618284888334015,113791238657176
618356645032857,151271931596606
618356645032857,256265171166458
618372678342171,160729029892
618372678342171,106447832755806
618372678342171,113791238657176
618372678342171,132793980083965
618372678342171,151271931596606
618372678342171,151600248227631
618372678342171,167635259953475
618394978339941,160729029892
618394978339941,106447832755806
618394978339941,113791238657176
618394978339941,125786760767400
618394978339941,151600248227631
618394978339941,167635259953475
618552018353249,120435151326642
618613998297830,160729029892
618613998297830,113791238657176
618613998297830,151271931596606
618613998297830,151600248227631
618614868303671,114235515274252
618614868303671,120435151326642
618619028303255,114235515274252
618619028303255,120435151326642
618625128302645,114235515274252
618625128302645,120435151326642
618673021645870,160729029892
618678484981082,151600248227631
618731741640012,151600248227631
618731741640012,529528340412792
618741641639022,151600248227631
618741641639022,529528340412792
618748821622685,89562268312
618748821622685,113791238657176
618748821622685,210312382427715
618856394942919,113791238657176
618890874929730,160729029892
618890874929730,151271931596606
618890874929730,240883675929542
618898594941041,89562268312
618898594941041,113791238657176
618898594941041,210312382427715
618898594941041,432321240139148
618928228286376,166852660018615
618928228286376,1456998184564952
618965094949596,160729029892
618965094949596,106447832755806
618965094949596,113791238657176
618965094949596,125786760767400
618965094949596,151271931596606
618965094949596,151600248227631
618965094949596,252147108199656
618982764947829,160729029892
618982764947829,106447832755806
619018201633395,120435151326642
619245208253739,134611059993111
619245208253739,151271931596606
619245208253739,242671075758923
619245208253739,529528340412792
619333448245980,133880733349264
619333448245980,151600248227631
619344624911643,160729029892
619344624911643,113791238657176
619344624911643,167635259953475
619387938225440,89562268312
619387938225440,113791238657176
619387938225440,162708727122458
619387938225440,210312382427715
619387938225440,469605269833613
619434581561316,113791238657176
619503584902966,167635259953475
619590268242855,120435151326642
619735608228321,120435151326642
619751941560021,120435151326642
619763168182325,133880733349264
619763168182325,134611059993111
619763168182325,165780076805908
619763168182325,176063032413299
619763168182325,263629920398785
619763168182325,338233632988842
619763168182325,529528340412792
619764481558767,120435151326642
619788234889725,120435151326642
619863101548905,120435151326642
619936281550549,103622369714881
619936281550549,132793980083965
619960768174812,19973233436
619960768174812,120435151326642
619960768174812,130459710303842
619960768174812,246527778803965
619960921508130,19973233436
619960921508130,120435151326642
619960921508130,130459710303842
619960921508130,246527778803965
619961148174774,19973233436
619961148174774,120435151326642
619961148174774,130459710303842
619961148174774,246527778803965
619961148174774,432321240139148
619961771508045,19973233436
619961771508045,103622369714881
619961771508045,120435151326642
619961771508045,130459710303842
619961771508045,246527778803965
619961974841358,19973233436
619961974841358,113791238657176
619961974841358,120435151326642
619961974841358,124765400905535
619961974841358,129308310432072
619961974841358,130459710303842
619961974841358,167635259953475
619961974841358,246527778803965
620043218166567,19973233436
620043218166567,120435151326642
620043218166567,130459710303842
620043218166567,246527778803965
620043218166567,432321240139148
620183551479212,89562268312
620183551479212,113791238657176
620183551479212,210312382427715
620190868160352,106447832755806
620190868160352,151600248227631
620334811501707,151271931596606
620334811501707,256265171166458
620355321469954,167635259953475
620395904798763,718923714795780
620460238151077,160729029892
620460238151077,124765400905535
620460238151077,454939987863126
620483124815455,124765400905535
620483124815455,1917410185150063
620483358130863,160729029892
620483358130863,166852660018615
620496841446153,117533210756
620496841446153,112336898794348
620496841446153,134611059993111
620496841446153,158307244279033
620496841446153,176063032413299
620509248115758,113791238657176
620509248115758,151271931596606
620509248115758,167635259953475
620509248115758,192169930808550
620685071471366,132793980083965
620685258095708,89562268312
620685258095708,113791238657176
620685258095708,210312382427715
620685258095708,469605269833613
620837361390974,31202322622
620837361390974,160729029892
620837361390974,115436125200011
620837361390974,151271931596606
620837361390974,179609608748134
620837361390974,208529915880335
620837361390974,230551807129829
620841978057179,31202322622
620841978057179,160729029892
620841978057179,103622369714881
620841978057179,114019975312443
620841978057179,115436125200011
620841978057179,151271931596606
620841978057179,230551807129829
620841978057179,1456998184564952
620885441446834,120435151326642
620903174758000,160729029892
620903174758000,113791238657176
620905698091081,160729029892
620905698091081,132793980083965
620905698091081,167635259953475
620910348090616,160729029892
620910348090616,113791238657176
620910348090616,132793980083965
621152771394579,113791238657176
621152771394579,529528340412792
621180674750937,103622369714881
621180674750937,113791238657176
621203091382505,150323485125149
621203091382505,151600248227631
621238938035006,89562268312
621238938035006,120435151326642
621238938035006,432321240139148
621238938035006,528343837177857
621411834677584,103622369714881
621411834677584,150159735044396
621411834677584,179609608748134
621510064692465,176063032413299
621510064692465,469605269833613
621540391356099,144220648977809
621540391356099,176063032413299
621540391356099,379141402233362
621574561356635,67520443643
621574561356635,113791238657176
621574561356635,167635259953475
621574561356635,256265171166458
621596034687821,67520443643
621596034687821,160729029892
621596034687821,113791238657176
621596034687821,167635259953475
621596034687821,256265171166458
621612691338919,113791238657176
621612691338919,133880733349264
621612691338919,148362335223958
621612691338919,151600248227631
621617417989926,266976234829
621617417989926,110842275635924
621617417989926,432321240139148
621633861343100,113791238657176
621633861343100,120674707992667
621633861343100,133880733349264
621633861343100,167635259953475
621633861343100,529528340412792
621869924660141,113791238657176
621869924660141,151271931596606
622006661307025,113791238657176
622006661307025,120674707992667
622006661307025,130459710303842
622006661307025,529528340412792
622028084605235,7382473689
622028084605235,160729029892
622028084605235,103622369714881
622028084605235,115436125200011
622028084605235,151271931596606
622028084605235,179609608748134
622028084605235,263629920398785
622086651299026,113791238657176
622086651299026,120674707992667
622086651299026,130459710303842
622086651299026,529528340412792
622139071282395,179609608748134
622147021322350,113791238657176
622147021322350,151600248227631
622147021322350,167635259953475
622149744611562,103622369714881
622149744611562,133880733349264
622149744611562,151600248227631
622197227954635,113791238657176
622197227954635,120674707992667
622197227954635,126773330671427
622197227954635,130459710303842
622197227954635,529528340412792
622214041267158,160729029892
622618911245800,113791238657176
622618911245800,120674707992667
622618911245800,130459710303842
622618911245800,529528340412792
622842987917882,718923714795780
622872621197725,160729029892
622872621197725,420796315726
622872621197725,132793980083965
622872621197725,148810165134014
622872621197725,470911516262605
622917107888142,130459710303842
622917107888142,151600248227631
622917107888142,529528340412792
622939127883550,160729029892
622939127883550,125786760767400
622939127883550,727974550664624
622948744551645,113791238657176
622948744551645,151600248227631
622948744551645,529528340412792
622972451215941,113791238657176
622972451215941,151600248227631
622972451215941,529528340412792
622983407903997,103622369714881
622983407903997,113791238657176
623004454518229,228735667216
623004454518229,167635259953475
623004454518229,889307941125736
623048857869510,106447832755806
623048857869510,120435151326642
623048857869510,132793980083965
623048857869510,151271931596606
623048857869510,151600248227631
623048857869510,162708727122458
623048857869510,432321240139148
623175411155056,160729029892
623175411155056,125786760767400
623175411155056,130459710303842
623175411155056,232669930125535
623217711191415,113791238657176
623217711191415,130459710303842
623217711191415,151600248227631
623381474502915,120435151326642
623381474502915,132793980083965
623381474502915,151600248227631
623381474502915,162708727122458
623381474502915,432321240139148
623594934487894,369904272838
623594934487894,214714008589007
623659967785657,160729029892
623659967785657,420796315726
623659967785657,132793980083965
623659967785657,167635259953475
623659967785657,678548808853043
623677031124530,89562268312
623677031124530,120435151326642
623677031124530,151600248227631
623677031124530,162708727122458
623677031124530,186917061354079
623677031124530,418616268176864
623677031124530,528343837177857
623721251101887,167635259953475
623721251101887,314304878676704
623726841116434,432321240139148
623742561099756,160729029892
623742561099756,151271931596606
623742564433089,125786760767400
623742564433089,151271931596606
623742564433089,151600248227631
623742564433089,169297109748354
623773831111735,113791238657176
623773831111735,176063032413299
623773831111735,411891885531368
623774441096568,160729029892
623774441096568,151271931596606
623774441096568,151600248227631
623774441096568,314304878676704
623822631086575,126773330671427
623822631086575,133880733349264
623822631086575,167635259953475
623822631086575,194685190550195
623822631086575,492962997403923
623822631086575,529528340412792
623859334442116,151600248227631
624188144421797,113791238657176
624245667738833,120435151326642
624245667738833,176063032413299
624245667738833,411891885531368
624411787737876,113791238657176
624411787737876,146782748702953
624411787737876,529528340412792
624445411050218,19973233436
624445411050218,369904272838
624445981050161,19973233436
624445981050161,148167278107
624445981050161,369904272838
624475201060209,106447832755806
624475201060209,120435151326642
624475201060209,133880733349264
624475201060209,151271931596606
624475201060209,151600248227631
624544671052187,129308310432072
624544671052187,167635259953475
624544671052187,170030776373391
624565031049792,145055062555
624566227716339,145055062555
624699877734990,179609608748134
624781644393480,179609608748134
624798361012315,120435151326642
624798361012315,411891885531368
624815591024920,179609608748134
624818121024667,179609608748134
624818277691318,179609608748134
624835857679083,113791238657176
624835857679083,355842901125723
624995250997068,120435151326642
624995250997068,133637753323219
624995250997068,148362335223958
625058657669495,113791238657176
625068734323053,120435151326642
625068734323053,148362335223958
625100807694897,179609608748134
625109284327657,113791238657176
625109284327657,130459710303842
625176644353980,179609608748134
625228514280649,125786760767400
625228514280649,126773330671427
625228514280649,167635259953475
625228514280649,242671075758923
625228514280649,322513267794246
625228514280649,345180182174204
625281464343498,179609608748134
625308254339690,120435151326642
625317997672099,113791238657176
625341477670830,179609608748134
625386390977611,167635259953475
625510420953778,223012497718410
625519210918246,14892757589
625519210918246,143666524748
625519210918246,160729029892
625519210918246,188355460514
625519210918246,193081554406
625519210918246,140914455984972
625519210918246,146505212039213
625519210918246,167635259953475
625519210918246,206134109437189
625519210918246,268804973206677
625519210918246,322513267794246
625519210918246,338233632988842
625519210918246,355842901125723
625587500935047,120435151326642
625587500935047,133880733349264
625587500935047,141973839152649
625587500935047,565225540184937
625587624268368,120435151326642
625587624268368,141973839152649
625587624268368,167635259953475
625587624268368,469605269833613
625587690935028,120435151326642
625587690935028,141973839152649
625587690935028,162708727122458
625587690935028,167635259953475
625589737601490,113791238657176
625589737601490,141973839152649
625591724244328,307323366135
625591724244328,167635259953475
625591724244328,175807659127435
625591724244328,345180182174204
625599154267215,9432520138
625599154267215,120435151326642
625599154267215,141973839152649
625610267575807,83574526405
625610267575807,153080620724
625610267575807,104224996294040
625610267575807,112580212107733
625610267575807,120674707992667
625610267575807,126773330671427
625610267575807,133880733349264
625610267575807,151159641657421
625610267575807,159050394216641
625610267575807,167635259953475
625610267575807,170030776373391
625610267575807,175807659127435
625610267575807,338233632988842
625610267575807,341163402640457
625610267575807,345180182174204
625823984246937,113791238657176
625979417577134,89562268312
625979417577134,120435151326642
626026077557856,120435151326642
626026077557856,167635259953475
626026077557856,374609625927046
626085957574205,167635259953475
626167574208404,89562268312
626167574208404,369904272838
626167574208404,133880733349264
626283907547124,113791238657176
626286340882725,113791238657176
626286340882725,130459710303842
626286340882725,529528340412792
626389670864521,403233213027100
626499334219985,120435151326642
626499334219985,151600248227631
626502944198512,113791238657176
626502944198512,409887269191145
626517964193130,67520443643
626517964193130,115436125200011
626517964193130,134611059993111
626517964193130,168065096585239
626568200858653,113791238657176
